pub_date,authors,title,venue,url_slug,paper_url
2016-06-01,"Hui Guan, Wen Tang, Hamid Krim, James Keiser, Andrew Rindos, and Radmila Sazdanovic",A Topological Collapse for Document Summarization,IEEE 17th International Workshop on Signal Processing Advances in Wireless Communications (<b>SPAWC'16</b>).,spawc,http://guanh01.github.io/files/2016spawc.pdf
2016-12-01,"Hui Guan, Thanos Gentimis, Hamid , and James Keiser",First Study on Data Readiness Level,arXiv preprint arXiv:1702.02107 (Preprint),arxiv,http://guanh01.github.io/files/2017arxiv.pdf
2017-01-01,"Yufei Ding, Lin Ning, Hui Guan, Xipeng Shen",Generalizations of the Theory and Deployment of Triangular Inequality for Compiler-Based Strength Reduction,Proceedings of the 38th ACM SIGPLAN Conference on Programming Language Design and Implementation (<b>PLDI'17</b>). (Acceptance rate: 15% (47/322)) ,2017pldi,http://guanh01.github.io/files/2017pldi.pdf
2017-11-14,"Hui Guan, Xipeng Shen, and Hamid Krim",Egeria: a Framework for Automatic Synthesis of HPC Advising Tools through Multi-Layered Natural Language Processing,"Proceedings of the International Conference for High Performance Computing, Networking, Storage and Analysis (<b>SC'17</b>). (Acceptance rate: 18% (61/327))",2017sc,http://guanh01.github.io/files/2017sc.pdf
2018-02-01,"Yufei Ding, Lin Ning, Hui Guan, Xipeng Shen, Madanlal Musuvathi, Todd Mytkowicz",TOP: A Compiler-Based Framework for Optimizing Machine Learning Algorithms through Generalized Triangle Inequality,"SysML, Feb 16th, 2018 (Poster)",2018top,http://guanh01.github.io/files/2018top.pdf
2018-09-01,"Hui Guan, Yufei Ding, Xipeng Shen, and Hamid Krim",Reuse-Centric K-Means Configuration,34th International Conference on Data Engineering (<b>ICDE'18</b>). (short paper) (Acceptance rate: 23%),2018icde,http://guanh01.github.io/files/2018icde.pdf
2018-11-01,"Randall Pittman, Hui Guan, Xipeng Shen, Seung-Hwan Lim, and Robert M. Patton",Exploring Flexible Communications for Streamlining DNN Ensemble Training Pipelines,"Proceedings of the International Conference for High Performance Computing, Networking, Storage, and Analysis (<b>SC'18</b>). (Acceptance rate: 23%) ",2018sc,http://guanh01.github.io/files/2018sc.pdf
2019-06-01,"Lin Ning, Hui Guan, and Xipeng Shen",Adaptive Deep Reuse: Accelerating CNN Training on the Fly,35th International Conference on Data Engineering (<b>ICDE'19</b>). (Acceptance rate: 18%),2019icde,http://guanh01.github.io/files/2019icde.pdf
2019-06-11,"Hui Guan, Xipeng Shen, and Seung-Hwan Lim",Wootz: a Compiler-Based Framework for Fast CNN Pruning via Composability,Proceedings of the 40th ACM SIGPLAN Conference on Programming Language Design and Implementation (<b>PLDI'19</b>). (Acceptance rate: 27.7% (76/274)) ,2019pldi,http://guanh01.github.io/files/2019pldi.pdf
2019-12-09,"Hui Guan, Lin Ning, Zhen Lin, Xipeng Shen, Huiyang Zhou, and Seung-Hwan Lim",In-Place Zero-Space Memory Protection for CNN,Advances in Neural Information Processing Systems (<b>NeurIPS'19</b>). (Acceptance rate: 21.2% (1428/6743)) ,2019nips,http://guanh01.github.io/files/2019nips.pdf
2019-12-09,"Hui Guan, Andrey Malevich, Jiyan Yang, Jongsoo Park, Hector Yuen ",Post-Training 4-bit Quantization on Embedding Tables,"MLSys Workshop on Systems for ML @ NeurIPS, 2019 (Poster)",2019fb,http://guanh01.github.io/files/2019fb.pdf
2020-03-04,"Hui Guan, Laxmikant Kishor Mokadam, Xipeng Shen, Seung-Hwan Lim, Robert Patton",FLEET: Flexible Efficient Ensemble Training for Heterogeneous Deep Neural Networks,3rd Conference on Machine Learning and Systems (<b>MLSys'20</b>). (Acceptance rate: 20% (34/170)) ,2020mlsys,http://guanh01.github.io/files/2020mlsys.pdf
2020-11-01,"Zifan Nan, Hui Guan, Xipeng Shen",HISyn: Human Learning-Inspired Natural Language Programming,The ACM Joint European Software Engineering Conference and Symposium on the Foundations of Software Engineering (<b>ESEC/FSE'20</b>). (acceptance rate: 101/360=28%) ,2020fse,http://guanh01.github.io/files/2020hisyn.pdf
2020-11-01,"Hui Guan, Xipeng Shen, and Hamid Krim",An Automatic Synthesizer of Advising Tools for High Performance Computing,IEEE Transactions on Parallel and Distributed Systems (<b>TPDS 2020</b>). ,2020tpds,http://guanh01.github.io/files/2020tpds.pdf
2021-01-01,"Zifan Nan, Hui Guan, Xipeng Shen, and Chunhua Liao",Deep NLP-Based Co-Evolvement for Synthesizing Code Analysis from Natural Language,The ACM SIGPLAN 2021 International Conference on Compiler Construction (<b>CC'21</b>),2021cc,http://guanh01.github.io/files/2021cc.pdf
2021-04-01,"Lijun Zhang, Hui Guan, Yufei Ding, Xipeng Shen, Hamid Krim",Reuse-Centric K-Means Configuration,"Information Systems, 2021",2021kmeans,https://authors.elsevier.com/sd/article/S0306-4379(21)00043-0
2021-06-01,"Xin Zhao, Jin Zhou, Hui Guan, Wei Wang, Xu Liu, Tongping Liu",NumaPerf: Predictive NUMA Profiling,Proceedings of International Conference on Supercomputing (<b>ICS'21</b>),21ics,http://guanh01.github.io/files/2021ics.pdf
2021-06-01,"Hui Guan, Shaoshan Liu, Xiaolong Ma, Wei Niu, Bin Ren, Xipeng Shen, Yanzhi Wang, Pu Zhao",CoCoPIE: Enabling Real-Time AI on Off-the-Shelf Mobile Devices via Compression-Compilation Co-Design,"Communications of the ACM, 2021",2021CACM,https://cacm.acm.org/magazines/2021/6/252819-cocopie/fulltext
